datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2022-04-25 03:59:59.999,530.2763924484385,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,455.9042022397162
2022-04-25 07:59:59.999,530.2763924484316,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,441.51236278966627
2022-04-25 11:59:59.999,530.2763924484349,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,448.34238829138485
2022-04-25 15:59:59.999,530.0552858240605,49.3044530709613,2598.653150016753,BUY,0.1849,2598.65315001558,480.971939377258,0.480971939377258,QUOTE,198,184,0,451.2695420778357
2022-04-25 19:59:59.999,540.477963878149,540.4779638768714,6.752998160663992e-09,SELL,0.1892,491.17351080591015,2598.65315001,2.59865315001,BASE,198,185,0,461.5145803304136
2022-04-25 23:59:59.999,540.4779638781694,540.4779638768714,6.752998160663992e-09,,,,,,,198,185,0,468.83246479654065
2022-04-26 03:59:59.999,540.4779638781552,540.4779638768714,6.752998160663992e-09,,,,,,,198,185,0,463.70994567025167
2022-04-26 07:59:59.999,540.4779638781612,540.4779638768714,6.752998160663992e-09,,,,,,,198,185,0,465.9053110100898
2022-04-26 11:59:59.999,540.4779638781531,540.4779638768714,6.752998160663992e-09,,,,,,,198,185,0,462.97815722363896
2022-04-26 15:59:59.999,540.4779638780998,540.4779638768714,6.752998160663992e-09,,,,,,,198,185,0,443.7077281295044
2022-04-26 19:59:59.999,540.4779638780977,540.4779638768714,6.752998160663992e-09,,,,,,,198,185,0,442.9759396828917
2022-04-26 23:59:59.999,540.4779638780903,540.4779638768714,6.752998160663992e-09,,,,,,,198,185,0,440.2927153786451
2022-04-27 03:59:59.999,540.4779638781032,540.4779638768714,6.752998160663992e-09,,,,,,,198,185,0,444.9273755405256
2022-04-27 07:59:59.999,540.4779638781255,540.4779638768714,6.752998160663992e-09,,,,,,,198,185,0,452.97704845326535
2022-04-27 11:59:59.999,540.4779638781133,540.4779638768714,6.752998160663992e-09,,,,,,,198,185,0,448.5863177735891
2022-04-27 15:59:59.999,540.477963878114,540.4779638768714,6.752998160663992e-09,,,,,,,198,185,0,448.8302472557933
2022-04-27 19:59:59.999,540.4779638781106,540.4779638768714,6.752998160663992e-09,,,,,,,198,185,0,447.61059984477214
2022-04-27 23:59:59.999,540.4779638781152,540.4779638768714,6.752998160663992e-09,,,,,,,198,185,0,449.3181062202018
2022-04-28 03:59:59.999,539.716356694539,44.99375209881134,2661.2297181050435,BUY,0.186,2661.2297180982905,495.48421177806006,0.49548421177806007,QUOTE,199,185,0,453.4649074176738
2022-04-28 07:59:59.999,541.313094525402,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,454.9284843108992
2022-04-28 11:59:59.999,539.9824796663495,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,453.708836899878
2022-04-28 15:59:59.999,536.2567580610023,44.99375209881134,2661.2297181050435,,,,,,,199,185,0,450.2938241490187
