datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-05-19 15:59:59.999,2141.9649492069075,2141.9649491600794,7.403059498756193e-09,SELL,6.328,2141.490219100087,338.75376943,0.33875376942999996,BASE,15,15,0,1296.0882928192232
2021-05-19 19:59:59.999,2141.9649492062576,2141.9649491600794,7.403059498756193e-09,,,,,,,15,15,0,1278.0981652230605
2021-05-19 23:59:59.999,2138.431535212316,0.0,376.06730830457695,BUY,5.69,376.0673082971739,2141.9649491600794,2.1419649491600796,QUOTE,16,15,0,1165.1168855359972
2021-05-20 03:59:59.999,2235.870574794032,0.0,376.06730830457695,,,,,,,16,15,0,1218.2062028499581
2021-05-20 07:59:59.999,2405.4393241085654,0.0,376.06730830457695,,,,,,,16,15,0,1310.5951383067897
2021-05-20 11:59:59.999,2436.5024837745236,0.0,376.06730830457695,,,,,,,16,15,0,1327.5197913756172
2021-05-20 15:59:59.999,2511.1894512038125,0.0,376.06730830457695,,,,,,,16,15,0,1368.2127223619261
2021-05-20 19:59:59.999,2459.3297693886116,0.0,376.06730830457695,,,,,,,16,15,0,1339.957157492782
2021-05-20 23:59:59.999,2495.3036535732117,2495.3036535427723,4.5769752432534005e-09,SELL,6.6419,2495.3036535427723,376.0673083,0.3760673083,BASE,16,16,0,1362.7009406724412
2021-05-21 03:59:59.999,2495.3036535727124,2495.3036535427723,4.5769752432534005e-09,,,,,,,16,16,0,1340.3464654931545
2021-05-21 07:59:59.999,2495.3036535716283,2495.3036535427723,4.5769752432534005e-09,,,,,,,16,16,0,1291.8059048151254
2021-05-21 11:59:59.999,2495.3036535720353,2495.3036535427723,4.5769752432534005e-09,,,,,,,16,16,0,1310.021421253609
2021-05-21 15:59:59.999,2495.303653568054,2495.3036535427723,4.5769752432534005e-09,,,,,,,16,16,0,1131.80031666201
2021-05-21 19:59:59.999,2495.303653567501,2495.3036535427723,4.5769752432534005e-09,,,,,,,16,16,0,1107.0280339014623
2021-05-21 23:59:59.999,2494.6937323503043,1.8853824882221488,448.451679324677,BUY,5.5545,448.4516793201,2493.41827105455,2.49341827105455,QUOTE,17,16,0,1138.9717798267673
2021-05-22 03:59:59.999,2413.9724300718626,1.8853824882221488,448.451679324677,,,,,,,17,16,0,1102.089969265158
